mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_1_min,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_2_min,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_3_min,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_4_min,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_5_min,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_6_min,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_7_min,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_8_min,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_9_min,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_10_min,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_11_min,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_12_min,mfcc_13_mean,mfcc_13_std,mfcc_13_max,mfcc_13_min,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_6_mean,spectral_contrast_6_std,spectral_contrast_7_mean,spectral_contrast_7_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,rms_max,tempo,file_id,label,label_binary
-809.4223,33.036247,-732.3494,-842.37695,160.67259,37.57796,248.08151,123.56195,86.81242,16.911253,128.28566,52.374146,32.89915,9.03928,63.671616,3.7110605,15.410368,17.387037,49.037,-23.702755,9.942592,15.881858,35.665085,-22.248758,1.0691967,8.575826,16.993881,-18.04367,-1.0021261,3.7009275,14.271476,-10.88629,9.607304,3.800017,24.815475,-1.3606,18.954878,3.4717069,31.272346,8.222198,16.076921,6.1583395,27.935322,0.6338812,9.266225,7.781466,21.65371,-9.972004,8.996218,6.4973154,20.556728,-7.3060894,-0.13032198,6.117525,-0.15273122,6.9899364,-0.07010549,3.2397628,0.024162767,1.6481475,0.07780322,3.0881288,0.0695591,2.8344674,0.030211309,1.5718275,0.0044524833,0.7070006,0.0046111797,0.6213672,0.015475097,0.6154011,0.025725383,1.167441,0.033251926,1.4584576,0.03269186,1.2267733,183.39766480141205,76.81218312710864,236.54996561496807,47.52081882322854,321.9147200923955,187.4966062200532,22.19468959349829,4.91653622883681,10.416678008688853,2.9653187443959146,14.063993763646929,3.0794110247527646,16.399669128099003,5.183121571275718,53.49500455498451,5.334694347037671,14.800306174723172,1.797227533660623,13.432005040696907,1.34279763325061,1.0748245e-06,3.9125634e-06,0.008939477312306501,0.004807619398651248,0.001417247,0.000639909,0.0040907506,0.0,M_N_LC,Normal,0
-778.01715,48.58161,-714.65454,-859.10114,217.21574,55.471027,288.01578,125.14992,104.43985,24.944796,137.42557,35.90356,19.649439,7.889367,37.423866,-1.8469429,-7.517847,21.031488,33.20266,-43.99847,-8.784366,20.271648,33.074368,-39.435974,-10.68399,12.375947,19.736408,-27.018002,-7.404183,5.871822,9.533558,-17.581587,5.2543235,4.577486,18.786802,-6.706972,11.311697,7.4427576,28.834679,-2.7187915,1.9507399,11.305824,24.430307,-16.091587,-7.7420235,12.015982,14.4279,-29.428743,-4.116121,9.042991,13.30525,-21.224491,-0.13874167,11.970634,-0.1407043,13.578325,-0.04283229,5.827711,0.020722894,1.9673836,0.057071585,5.4311395,0.064584926,5.1425095,0.035921015,3.035992,0.008374175,1.2434591,0.00883231,0.8126053,0.021555087,1.4357909,0.02502253,2.292351,0.016725253,2.4217415,0.0066590835,1.6990274,323.863432376369,91.23998839473187,239.32716869356503,82.89953012690185,512.9468982802825,138.25174385393834,22.815688589369497,5.73569995167499,10.015646587005147,3.0274466540224187,13.406277975901478,3.238043248674436,22.709012362751228,6.4720690311868365,50.78143919661053,4.54417716395216,9.47410167624767,2.322588093047133,8.460685644880016,1.717802744952636,4.0354316e-06,4.546996e-05,0.023035386029411766,0.008478284781381098,0.0022459205,0.0014720093,0.005068315,0.0,F_LSM_LUSB,Late Systolic Murmur,1
-757.73895,42.859844,-670.7431,-830.0788,186.47334,47.39748,254.7324,104.09542,97.468666,17.969286,128.13991,50.098206,23.095083,12.114603,61.368443,-3.040442,-8.817461,23.94633,45.296837,-47.62365,-13.4673,21.12674,30.879742,-46.847313,-10.208972,11.491751,15.284779,-31.709455,-2.2804494,4.3193502,13.780193,-12.19249,8.276267,3.865424,25.380754,-2.272091,11.754489,6.8115115,29.993645,-1.6604986,5.3673778,10.642255,26.222176,-12.955467,0.28804645,10.570436,21.43968,-18.300999,4.700526,6.5933886,19.01584,-8.795469,0.04107091,10.490247,0.032926872,11.555081,-0.0026404408,4.1357627,-0.0024421164,3.0799031,0.014955167,6.1012936,0.018334923,5.3543944,0.010508046,2.8654902,0.0043189195,0.90311146,0.00034805606,0.6610346,-0.008146198,1.2758135,-0.019943146,2.1863906,-0.022190547,2.172674,-0.011189948,1.2066344,316.34681457436005,120.78996924088989,248.64395372577255,38.5490514114453,514.9635527525155,184.41292688598458,20.769026092520715,5.2868506190768345,11.136502952279255,3.22053134772882,14.252473308390936,3.164037392357655,22.04015873715516,6.048051702383053,52.408494581492036,5.273011447017034,14.114553885113088,1.202020543214057,13.928965513883961,0.9999150144291663,1.1923837e-06,3.2797523e-06,0.02310568038893189,0.011625672910549023,0.0016405797,0.0007962666,0.0051652393,0.0,M_LSM_RUSB,Late Systolic Murmur,1
-760.4737,36.32856,-678.27423,-812.17053,155.82437,42.00737,248.65573,94.891235,94.74888,20.246008,133.21077,30.380474,38.34647,5.262313,51.120293,21.507984,6.9765306,14.648028,34.355785,-27.866678,-4.1163864,14.517643,22.957817,-32.04344,-4.9209995,8.514098,13.271926,-25.052418,0.84006613,4.189759,13.053957,-10.420437,9.049129,4.562739,19.55145,-4.020001,11.8680525,7.93334,27.644451,-6.174325,6.903302,12.34276,27.502369,-14.830734,1.4457618,13.368752,23.822887,-21.035734,2.086626,9.973483,21.418041,-17.119854,0.13720426,7.0493712,0.17995012,8.14366,0.114743315,3.8561618,0.010292103,1.0260012,-0.055491026,3.038012,-0.05561441,2.99975,-0.030996494,1.7322301,-0.010077852,0.7281624,-0.0024163635,0.74892616,-0.014182234,1.3767135,-0.03301486,2.219837,-0.037947737,2.4322143,-0.023688508,1.8058724,234.5591079790657,90.96864075731823,241.15190125182022,102.83676713466481,405.61421397300694,177.75120988005807,22.064611288698007,4.68284055123952,9.617966915674373,3.0151846375097775,14.398642710628714,3.344184552926537,18.926042742231772,4.959698455659759,50.83309105520586,4.069463885991539,10.536540900415964,0.9421622358269978,10.295769614666154,0.6715799338874829,5.6840586e-06,0.000103748964,0.013197954963235295,0.007512388508200835,0.0016010808,0.0008523241,0.0075317677,0.0,F_AF_A,Atrial Fibrillation,1
-862.1715,13.517639,-800.856,-880.5523,188.49548,15.245631,229.23022,135.30505,78.25986,7.6946898,99.744385,27.156723,13.019084,4.837467,32.68577,-0.5858358,8.726074,7.6551394,23.347225,-10.341292,10.855153,7.108259,22.73448,-7.9811707,-6.111138,4.2371297,2.737798,-20.852596,-13.324731,3.2914422,1.9319187,-21.578846,5.6619425,4.447918,20.24635,-4.2426624,23.688915,4.3576584,35.767006,9.724068,18.320742,3.4037325,28.663948,5.746727,5.211028,3.4398935,15.211636,-5.552097,4.0967007,3.369968,15.562529,-5.5888033,-0.062455595,2.7193727,0.016626759,3.1511686,0.03605089,1.5213141,-0.014067228,0.847855,-0.0015794323,1.5214674,0.014796871,1.3944461,-0.0003256089,0.784598,-0.01734405,0.5567132,-0.010274631,0.8483953,0.0013250279,0.8458301,-0.0032446152,0.579322,-0.008675935,0.5442587,-0.002065843,0.5680738,293.2018106030894,58.501511173224344,315.7480635415008,87.91163787705857,599.6297074545279,87.16548311735478,21.950727659992964,5.585896030612259,11.663984473754919,3.172125714373599,13.20391524618531,2.9147612691391327,16.135224357781397,2.9465273419609033,58.52201723010314,5.996774971997154,16.52989888475843,1.6373875657753176,16.621231910045285,1.3413033500707205,1.4670895e-05,9.654585e-05,0.01947985197368421,0.005636795338205933,0.00043857459,0.00023608051,0.0012991579,0.0,F_S4_RC,S4,1
-757.0909,24.045868,-706.8777,-809.4664,168.92929,27.171305,222.06091,108.42468,97.55107,12.205377,120.601425,48.997562,32.584995,7.4647202,57.026234,12.361506,-1.491988,13.499019,36.2604,-25.972939,-10.072231,11.502949,25.050957,-30.259964,-5.7460365,5.600601,17.752419,-17.691261,5.6089025,4.342096,19.212261,-5.26614,17.997374,4.448745,32.46556,7.580351,21.931501,3.2649841,33.589798,12.207125,14.982936,5.4467754,31.24154,1.8250794,6.270337,6.667826,23.793167,-6.0806417,4.2632504,4.965243,18.991852,-5.3229494,0.025087439,5.004659,0.056369204,5.603808,0.039178174,2.3298867,-0.031072179,1.7490176,-0.057611816,3.140671,-0.041495316,2.645703,-0.019550046,1.182886,0.0023344723,0.7455328,0.019065157,0.86276716,0.01577794,0.58329904,-0.008224798,1.1102031,-0.02406308,1.3598492,-0.018199269,0.9204146,227.20796173977357,63.47687323743657,259.39202506261057,60.25658256697525,499.446979912442,168.13886305015126,22.578276311168853,5.3046400408998515,9.886479427801591,3.3343856929609874,12.37997313660237,2.743664260797388,22.00740190947613,4.19449506902626,52.02416615187648,5.657934670472427,16.518060920255163,1.8304947391006237,15.773275398419733,1.1693303880430657,9.6936e-07,7.533212e-06,0.010696080446981424,0.004568432103171237,0.0019022356,0.0009604697,0.0061153984,0.0,F_ESM_RUSB,Early Systolic Murmur,1
-771.4812,36.124763,-660.17676,-830.3557,193.7471,41.077026,253.66101,126.21583,104.72066,19.839808,134.039,25.419876,32.96316,5.1520014,48.276245,-0.6284859,2.6326976,14.559057,33.20807,-25.949451,-5.37988,14.368037,23.920326,-30.851343,-8.5214815,8.461111,16.010624,-24.307894,-4.085058,4.4836397,12.179596,-15.822727,7.9913,4.835379,22.209942,-3.897017,13.916786,7.7571316,32.71198,-1.1639364,6.901015,11.695288,29.76028,-12.919752,-1.204893,12.538006,22.340408,-22.199425,0.55961835,9.56566,18.200062,-18.19819,-0.10724755,8.644185,-0.08512383,9.805658,-0.052657012,4.576865,-0.023471858,1.0406775,0.021197785,3.5890462,0.030209482,3.5546696,0.007586197,1.9848049,-0.014922715,0.7520957,-0.011834883,0.77335554,0.0009461542,1.4659797,0.007941577,2.3882282,0.010482599,2.5627258,0.0055894526,1.8413962,251.5213727017371,76.10506480267905,231.29985025504442,62.095388848695194,442.8806552946014,133.17637096517493,22.279920718268528,5.219069229225423,9.740506334938383,3.2321196685094518,14.18496342619333,3.040698415753246,20.613972279260793,4.866777856378541,50.86235458746879,5.025051479240307,12.399836411201596,1.9127609788906206,10.860429871119075,0.9059057440053455,1.3394871e-06,1.1233167e-05,0.014514651460913313,0.007278333370809748,0.0021560078,0.0009636119,0.0046145986,0.0,F_LSM_A,Late Systolic Murmur,1
-742.9445,25.589489,-613.2244,-792.4548,149.97052,29.26944,203.17386,92.04236,98.93734,16.161171,132.78058,43.39274,46.156334,6.3185706,65.292854,9.803259,10.44286,10.405377,36.575165,-11.195694,-4.8849216,11.30809,22.63367,-25.684309,-4.7480235,7.6968226,15.290716,-18.065947,4.4632077,4.2616944,19.11889,-7.2609415,14.816809,4.3654804,26.915806,-1.6733611,18.351847,5.616274,33.912125,-1.5188491,13.0072155,7.6714115,28.85024,-3.9584537,4.2381716,9.388055,23.653141,-14.765556,-1.6133735,9.274547,18.400276,-19.280806,-0.051330574,4.9413924,0.031415023,5.6153274,0.041093633,2.9427059,-0.02116456,1.1893795,-0.022069786,2.360457,-0.009386827,2.5136144,-0.004423174,1.6303697,0.0053948485,0.75602746,0.020108232,0.8577976,0.022664675,1.0289046,0.012518396,1.2814364,0.0040205372,1.592144,0.0002117718,1.5919017,228.38867168702654,60.597856376102484,229.2533972457328,74.67542947286925,408.2475313830302,159.2909709158435,20.6417079811496,4.604150333755543,11.415598485387783,3.8198938844222514,12.567375493749944,2.9206771951329653,20.867730104493795,4.1437834707719805,52.259857632850434,5.243875389680114,14.799970983072287,1.1367255852408757,14.671147764110598,1.0832290741536155,2.0622451e-06,2.8929227e-05,0.014120851876934985,0.0046028218270554285,0.001783409,0.0011297693,0.008223735,0.0,M_MSM_LUSB,Mid Systolic Murmur,1
-660.8636,27.536448,-523.89844,-723.6583,127.82963,31.81056,176.46262,52.876587,87.76657,17.096111,115.5638,23.508896,40.98788,6.101366,74.28356,26.165195,5.1476507,14.345119,43.664017,-19.68268,-9.616688,16.149523,32.839535,-32.224396,-4.7363095,10.944522,25.23017,-21.104832,9.770032,4.6844316,21.704443,-1.2461975,22.306816,4.394913,32.49669,12.101047,26.087954,4.4791794,36.540413,12.002197,21.292799,3.5041523,31.323606,9.98469,12.758402,4.5968485,28.028994,0.52945817,5.7247853,5.399786,23.477783,-4.1660423,-0.06886808,5.674829,0.036258698,6.6161466,0.07635581,3.3957214,-0.013685055,1.2632052,-0.069432914,3.3797576,-0.07731494,3.748243,-0.054126456,2.4925103,-0.02312907,0.89247024,0.0035202694,0.76995367,0.016048668,0.8501374,0.012415372,0.636515,0.00026676862,0.90888447,-0.012615024,1.0376519,218.36354719564716,73.34087441995534,243.24862699053782,79.04611139758538,473.9638006724071,203.65890751404396,22.42626224073387,4.976401734370265,10.132907548625653,3.473184842208761,12.529726208217541,2.9824680517202458,24.799394627924126,5.375426055069968,49.951783913941,5.820373615420952,18.905643497059426,1.4191914998311734,19.17917489081311,1.2405867208473622,6.9860045e-07,8.891255e-06,0.011405826722136223,0.004287263242392024,0.003598631,0.0028276052,0.02268997,0.0,F_ESM_LUSB,Early Systolic Murmur,1
-746.96814,12.398528,-681.8131,-769.3458,118.778465,14.709698,157.2203,91.17616,87.74352,9.693446,110.702774,41.121323,51.407265,5.778711,65.004944,24.527988,21.63007,5.579698,39.484886,1.6111168,4.3332705,5.532545,25.057022,-12.0015335,-0.05986135,4.00177,14.975639,-11.516752,4.9692073,2.9073398,15.274527,-1.8683922,13.416432,3.1730483,23.386211,5.4842625,19.104275,3.779469,28.83995,9.900316,18.87919,4.888568,29.266417,6.2717896,13.862323,6.0438595,26.116798,-1.528446,7.3717756,6.3978243,21.476215,-5.9295063,-0.05211026,2.2792003,-0.034599505,2.6709218,0.011445035,1.6926725,0.005642929,1.0699039,-0.0027623547,1.2043046,0.0027937777,1.1754773,-0.0045452695,0.77809536,-0.014647236,0.4812777,-0.010507233,0.60598,0.0011887521,0.73262393,0.009703828,0.8717499,0.011918409,1.0361819,0.009497447,1.0910463,152.13979600344,41.84627945675639,212.70792153009492,72.15943061850594,264.11506959897446,107.64007999545917,22.223647716179837,4.553170256379857,12.180097216760908,3.4186214949832987,13.252990959346048,2.8603648716577665,16.948062325432904,2.621482910435327,52.155606475328675,6.0138122733479245,19.967712450081933,2.1446470545510876,21.237032267801006,1.476571123331578,1.8740405e-06,3.461617e-05,0.006638659781346749,0.0023545675577870432,0.001989075,0.0009906393,0.010792766,0.0,M_MSM_RC,Mid Systolic Murmur,1
-753.6735,31.23878,-675.4479,-785.31647,133.02078,36.746464,221.82205,95.94453,92.516884,19.743166,139.87975,17.166275,49.098026,4.5170016,67.64249,27.809294,17.590502,11.343249,35.53007,-14.135677,1.8578669,12.662078,20.730019,-27.850695,-0.36983648,7.936859,15.487011,-17.979527,6.7997656,3.8421664,17.435553,-7.407484,17.094116,4.2756863,31.68464,6.9146047,23.249647,4.045335,36.503387,10.389671,21.8596,5.171292,33.14341,7.682777,15.609907,7.213103,26.545418,-3.5475116,9.1987705,7.4255934,20.78762,-8.481458,0.084821634,7.0422025,0.1582923,8.296808,0.12647021,4.440973,0.012138984,0.75752985,-0.046937592,2.3906963,-0.04608989,2.753201,-0.029368568,1.7175205,-0.012849752,0.72352654,0.0041834195,0.8524843,0.0067380574,0.80991906,-0.005634988,1.0595137,-0.01863462,1.5396831,-0.0227238,1.600496,151.65616211080746,68.86607300599336,206.57108969597687,97.16809159998881,257.0151125314435,184.83914742696476,22.54520276367555,4.430057330441413,12.302050124118622,3.573899928053243,13.001033232950457,3.1454853298836754,18.11877081421361,4.969451420861119,50.9879713559348,5.982992276427328,17.11989761626527,1.749520785654635,17.192398910227126,1.3146577346784882,2.548072e-06,4.857337e-05,0.007215375870743034,0.004054052848146395,0.002674758,0.0013196728,0.010654988,0.0,M_LDM_LUSB,Late Diastolic Murmur,1
-660.2988,22.024853,-577.20215,-709.5726,115.72059,26.370377,175.71051,55.357132,85.15481,15.745436,129.93011,28.983395,48.04641,5.4002357,76.05505,34.229874,17.211,8.573225,39.48128,-0.029474854,0.94576883,10.80418,26.288177,-19.913044,-0.08797195,8.219914,20.321247,-16.087185,8.179751,4.5073977,19.940083,-3.1371856,17.45428,3.7210164,29.331778,6.4069796,21.700068,3.4407668,32.040123,11.928569,19.492664,3.0961661,27.457165,9.732906,13.373434,4.6030664,26.267508,0.82958305,7.2826505,5.566267,23.666103,-4.5154963,-0.00751152,4.577313,0.04644212,5.462903,0.076406114,3.134403,0.010005564,1.0031002,-0.040341377,2.0850236,-0.04525807,2.5701532,-0.029159395,1.9122647,-0.012184913,0.91163206,0.0017341498,0.643114,0.005997805,0.6578765,0.00034224286,0.5857071,-0.005986221,0.89379555,-0.009821664,1.0787731,150.55455554657212,51.137006111743204,201.18208880453884,82.42261666109475,284.26494775541795,143.21611001844076,22.013879913470724,4.742213368938536,9.724836318492988,3.405717620187231,11.966907628691194,2.6761832532305205,22.06787709026873,4.2061790202644245,48.94312517627915,5.704778067263115,18.005676921915377,1.3923768024990053,18.054268274691214,1.1605696099505618,1.1775307e-06,2.3966964e-05,0.006515455688854489,0.0023559903377759262,0.00457011,0.0032209784,0.03430431,0.0,M_ESM_RUSB,Early Systolic Murmur,1
-769.1939,38.171936,-577.9336,-806.5043,139.51637,43.20293,242.76883,96.37402,87.73276,22.114983,140.91202,20.145618,38.887814,3.7724445,51.94349,26.520844,9.721769,13.08765,27.593988,-21.025604,-2.5712411,12.972525,14.906799,-32.03311,-4.8867936,6.011595,7.7358007,-18.652712,0.6417737,3.5890641,11.644581,-9.002689,10.396427,4.5372224,20.884314,-1.0298504,16.326248,3.080658,26.904562,6.9348364,14.229001,6.341591,25.739956,-6.620221,8.711903,8.250299,23.210535,-13.732903,5.6655536,6.2611837,18.549295,-12.569227,-0.21232419,7.066716,-0.05065358,7.9661446,0.031725675,4.023253,0.0038046094,0.66865224,-0.0024581724,2.481556,-0.0048392196,2.4025383,-0.0123537015,1.0506943,-0.017215895,0.66913766,-0.0045079235,0.86958873,0.014651724,0.5856587,0.026249856,1.2146657,0.026171098,1.5907255,0.017707169,1.2055523,250.73202774531867,55.62368000014298,282.08454378887694,93.47937512093395,516.3635442869582,117.91554728636005,24.061911116486858,7.0928109504271415,11.092914085376297,3.7454225412423052,13.160802480817033,2.952861821581963,18.055075063570335,5.457784995761806,52.05157768431842,4.912196233290292,11.726758089124143,1.1920465844964678,11.710901132010868,1.2865142431930356,9.383923e-06,0.00010966493,0.01386235003869969,0.004042191378451686,0.0015433454,0.0016201265,0.0063878964,0.0,M_S3_LUSB,S3,1
-786.4945,44.469135,-513.2575,-831.0685,173.88509,49.611538,277.12387,124.50609,100.02992,26.087902,151.04677,48.61458,41.617996,4.8524737,56.867287,25.271145,16.71818,13.419038,35.583733,-18.432888,6.944877,15.682607,29.100689,-27.863684,-0.8558876,11.337118,17.540516,-24.345707,0.17067344,6.565582,14.350754,-20.141994,12.2828665,4.891321,22.858633,-8.444249,21.299374,6.1571836,35.39873,-4.63572,17.318708,8.9296,31.256252,-4.576352,8.828355,9.999073,25.5595,-14.241745,6.6521034,8.159174,20.778877,-12.433655,-0.2364684,10.285689,-0.0005500309,11.436418,0.016431114,5.9644237,-0.022139398,0.8019651,-0.0018113952,2.9568815,0.008086089,3.5880415,-0.000977807,2.622437,0.0006944779,1.4589916,0.01980209,1.0566565,0.027739791,1.3902818,0.015909242,2.0156107,-0.0005597286,2.220062,-0.0066873194,1.7471535,169.73175196206927,79.17742450185271,201.54685581778062,72.54231129811241,277.58165483504257,165.26195361347837,22.980912309387598,4.611291410885998,11.358217666982314,3.0155237588222863,13.583374319762909,3.1809456725538414,18.170814608269993,5.258713552282768,50.00651061306724,5.121841622560325,12.558805367190843,2.1517787013416476,10.654050779474138,1.9335241637532332,2.64575e-06,5.097203e-05,0.00885860100619195,0.005708947128118211,0.0029563506,0.0017745064,0.008255732,0.0,F_LDM_A,Late Diastolic Murmur,1
-663.1263,27.835676,-602.9481,-724.39185,132.83165,32.704025,185.25458,60.32939,90.73127,16.983458,117.74969,36.93091,41.29771,5.3749957,67.218864,22.872704,3.1258159,14.204523,40.017265,-19.349571,-13.584048,16.018007,28.985418,-35.995354,-10.48568,11.01559,21.869316,-24.649403,2.2303872,5.207569,19.045078,-8.688812,13.307242,3.6507316,27.957088,3.9703624,16.7193,3.1874056,30.601934,8.328997,13.286786,4.574736,24.089973,-0.8823416,7.751108,6.5829697,22.779879,-8.399489,4.340783,6.4393783,20.31656,-8.863102,-0.03542488,5.9245987,-0.0043296698,6.911011,0.039308924,3.39532,0.007026183,1.1427106,-0.02802535,3.3538094,-0.025643125,3.7025495,-0.011069305,2.4705594,0.001692425,0.9975906,0.00943932,0.6291404,0.012636821,0.58772326,0.011637507,0.91172314,0.008240908,1.3388336,0.006905699,1.2412167,252.20565819186209,85.60837122374895,249.4043910966224,79.04695728259064,509.3635866147446,185.92893424773632,22.079961186551216,5.112383280090618,9.8826034894539,3.1805167950153446,12.616945641383507,2.7500264541525135,23.35486320124386,5.0910966539482,51.03607072902432,5.362497799587778,18.687864188350293,1.160470691932082,18.750930437672324,1.1757146957905207,3.3328095e-06,6.8250774e-05,0.013389941708591332,0.006116566748301536,0.0025137009,0.0017521027,0.021466712,0.0,M_ESM_LUSB,Early Systolic Murmur,1
-670.39703,51.86612,-409.71942,-718.0301,112.31978,58.122936,241.33406,57.056152,80.22508,27.221956,142.27759,11.569292,44.177696,7.440986,67.6483,12.828458,17.8414,24.845074,47.6464,-32.291542,7.02987,25.08293,37.55402,-39.75999,8.109898,14.387767,29.605696,-16.649307,12.824045,4.862083,25.335487,-12.13101,14.717492,3.3238866,23.77239,3.914779,12.607869,3.6220965,25.403008,0.11733447,9.262347,6.400048,25.180649,-11.438589,7.5613475,6.5791936,24.071806,-11.3778515,7.7972693,3.8568325,20.836563,-2.2884998,-0.3321622,9.867585,-0.13323995,10.9868,-0.008326888,5.1196737,0.027742563,1.4651544,0.06861157,4.817839,0.06534116,4.826758,0.023078848,2.6838343,-0.0127387745,0.7677861,-0.011212837,0.6470298,0.0070388177,0.66303825,0.018443875,1.1456753,0.017638218,1.1943605,0.007936299,0.694895,186.6390302548016,121.47393858729802,212.2953815386066,134.96222418581647,334.4313110729489,279.67688625032895,22.775676765441958,5.416704278248179,10.196495781087226,3.6398234896889616,13.00015394215963,2.973828734114039,19.312981524713013,7.772461817975177,47.50785630158444,4.652457792125126,13.261865166063437,0.8265897583028683,13.260515228640703,0.9366830495179768,3.325255e-05,0.00062345853,0.008882788312693499,0.004209227948369549,0.0042404016,0.0037091973,0.024192281,0.0,F_S3_LLSB,S3,1
-750.69183,54.083782,-637.6962,-805.26807,145.22635,63.48063,270.64838,80.31377,95.99396,33.43758,157.71371,11.542534,46.046795,5.053968,60.811905,18.234482,13.113713,17.547338,39.486656,-26.580544,-1.1814418,19.744625,26.488264,-38.478806,-2.7420034,12.353572,16.231945,-27.163363,2.9887636,5.020463,15.57615,-12.707535,10.503764,4.193867,22.32072,-2.630975,13.955355,4.570388,29.039703,-0.39161512,11.533999,6.642311,27.393063,-6.292409,7.0791664,8.206822,23.470867,-11.908182,4.6525593,7.366213,18.84178,-12.586748,0.00040022435,12.53879,0.118399,14.690935,0.11578738,7.674073,0.00766493,0.81189924,-0.03746441,3.980892,-0.036369104,4.5367756,-0.020693379,2.840379,-0.0071989708,1.0788429,0.004774995,0.819712,0.0060112462,0.88055676,-0.0019804605,1.4052285,-0.00637518,1.7954482,-0.0013973262,1.5899365,199.1205010993888,99.00638041692042,235.5920687476815,122.7950016579976,358.064501499613,219.4032463290192,22.937391003081274,5.183390164317478,11.464282548150386,3.1612494889610727,13.361860073623888,2.8596896447959077,18.82073580344273,7.055342326794414,49.43920548992292,5.165910040152349,11.494724423147296,1.8888064317876827,11.265193249806968,1.8403165937333705,1.2191902e-05,0.00024152455,0.009965170278637771,0.006455356133963029,0.003489423,0.0033878952,0.013153708,0.0,M_LDM_LLSB,Late Diastolic Murmur,1
-766.51733,30.254564,-684.7455,-792.7844,122.22274,35.859955,218.83226,91.017334,87.45837,19.531282,139.93062,25.420933,51.001446,4.5102773,63.73874,10.988956,24.614305,11.919882,43.556686,-7.742159,9.921334,14.762584,30.547367,-25.442448,5.052814,11.254763,21.098614,-23.386333,8.2843895,6.254437,19.762383,-7.06623,15.606145,3.6848028,25.406734,5.7518663,20.614191,3.965464,30.217949,9.5799885,19.80593,6.036849,31.539186,2.0989223,15.400542,7.6162148,27.477674,-5.2454987,11.287013,6.967611,23.463049,-7.68384,0.05793508,5.4313927,0.09016184,6.4528604,0.061034366,3.585979,-0.011813273,0.9060169,-0.04590308,1.9511839,-0.040972315,2.4657857,-0.037169434,1.9160235,-0.029764973,1.0933903,-0.0129222665,0.6537008,-0.00042322619,0.72333217,-0.003048417,1.0960721,-0.010276652,1.3783172,-0.009367405,1.2691922,123.84870633930069,62.438759867278236,181.94018341128975,84.06483973598561,193.0821657918924,149.9590962186613,23.419693279606804,4.644640197825812,11.789194984617598,3.2748077568491314,13.309015043274051,3.0513022178975153,16.223823722032584,4.598619937642377,50.30260522147252,5.811282005362071,17.197898992587863,1.6897225545059629,16.634319590775824,1.1230068008056613,9.555837e-07,1.8380222e-05,0.005995428599071207,0.0028762812361793257,0.0029356007,0.0011258923,0.009234114,0.0,F_AF_LUSB,Atrial Fibrillation,1
